latitude,longitude,temperature,humidity,wind_speed,chuva
-23.55,-46.63,85,85,15,0
-22.91,-43.17,80,90,20,0
-15.78,-47.93,83,78,10,1
-30.03,-51.23,70,96,12,1
-16.68,-49.25,68,80,8,1
-19.92,-43.94,65,70,25,0
-8.05,-34.87,64,65,22,1
-3.73,-38.51,72,95,15,0
-15.60,-56.10,69,70,13,1
-23.96,-46.33,75,80,12,1
-15.78,-48.12,75,70,17,1
-25.43,-49.27,72,90,18,1
-22.31,-49.06,81,75,10,1
-7.12,-34.84,71,91,20,0
-24.00,-46.65,84,80,18,0
-23.57,-46.64,86,87,16,0
-22.92,-43.20,77,89,19,0
-19.90,-43.95,66,68,24,0
-15.77,-47.94,84,77,9,1
-8.03,-34.88,63,67,21,1
-15.62,-56.12,67,73,14,1
-23.98,-46.31,74,81,11,1
-15.75,-48.10,78,69,16,1
-25.40,-49.25,71,92,17,1
-22.29,-49.03,79,74,11,1
-3.70,-38.50,74,93,14,0
-16.70,-49.24,69,75,9,1
-8.00,-34.85,65,63,23,1
-7.10,-34.83,73,88,18,0
-30.00,-51.20,69,97,13,1
-20.32, -40.34, 78, 82, 18, 1
-24.15, -46.75, 85, 65, 22, 0
-3.71, -38.54, 82, 94, 20, 1
-12.97, -38.50, 89, 70, 10, 0
-9.65, -35.73, 75, 90, 12, 1
-1.46, -48.49, 68, 95, 25, 1
-23.55, -46.64, 80, 78, 15, 0
-27.60, -48.55, 76, 80, 14, 1
-29.71, -53.71, 71, 92, 10, 1
-15.83, -47.92, 83, 88, 19, 0
-20.47, -54.61, 69, 84, 16, 1
-25.25, -57.58, 66, 74, 20, 0
-23.44, -51.92, 74, 68, 14, 0
-10.91, -37.07, 72, 96, 15, 1
-2.53, -44.30, 80, 70, 22, 0
-30.03, -51.23, 78, 76, 13, 1
-5.80, -35.21, 85, 92, 17, 1
-22.90, -43.18, 88, 65, 18, 0
-25.43, -49.27, 75, 82, 16, 1
-12.96, -38.51, 77, 79, 15, 0
-19.92, -43.94, 82, 73, 13, 1
-3.13, -60.02, 70, 87, 21, 1
-28.26, -52.41, 65, 78, 12, 0
-15.77, -48.08, 69, 91, 11, 1
-23.96, -46.33, 88, 64, 20, 0
-3.72, -38.54, 74, 85, 18, 1
-16.68, -49.25, 83, 70, 19, 0
-22.91, -43.17, 90, 66, 15, 0
-7.12, -34.84, 67, 92, 24, 1
-25.43, -49.27, 72, 85, 14, 0
